name,district,price,bedroom,wc,acreage,link,date
"Ngay chợ Cây Quéo, Hoàng Hoa Thám, 3 tầng 3 PN, 60M2 NHỈNH 6 TỶ TL","Quận Bình Thạnh, TPHCM",6 tỷ,5 PN,6 WC,187 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngay-cho-cay-queo-hoang-hoa-tham-3-tang-3-pn-60m2-nhinh-6-ty-tl-id22522733,2024-04-27
Bán gấp Mặt Tiền Ngô Văn Năm và Tôn Đức Thắng P Bến Nghé Quận 1.,"Quận 1, TPHCM",105 tỷ,3 PN,3 WC,60 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-gap-mat-tien-ngo-van-nam-va-ton-duc-thang-p-ben-nghe-quan-1-id22538056,2024-04-27
"Bán Nhà HXH Vip10m đường Điên Biên Phủ Q Bình Thạnh DT 6.5x14m, 5 Tầng","Quận Bình Thạnh, TPHCM",20 tỷ 200 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hxh-vip10m-duong-dien-bien-phu-q-binh-thanh-dt-6-5x14m-5-tang-id22529361,2024-04-27
"Mặt tiền đường cư xá ngân hàng q7, 4x23m, p.Tân Thuận Tây, Phú Mỹ Hưng","Quận 7, TPHCM",13 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/mat-tien-duong-cu-xa-ngan-hang-q7-4x23m-p-tan-thuan-tay-phu-my-hung-id22461675,2024-04-27
BÁN KHÁCH SẠN P.BÌNH TRƯNG ĐÔNG Quận 2 ngang 9.4m💥mt đường 16m GiáTL,"Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ,5 PN,5 WC,84 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-khach-san-p-binh-trung-dong-quan-2-ngang-9-4m-mt-duong-16m-giatl-id22473804,2024-04-27
"Vip - Nhà Mặt Tiền Mới Đẹp - Kd Sầm Uất Ngay Khu Du Lịch Bình Quới, BT","Quận Bình Thạnh, TPHCM",6 tỷ 300 triệu,2 PN,2 WC,92 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/vip-nha-mat-tien-moi-dep-kd-sam-uat-ngay-khu-du-lich-binh-quoi-bt-id22543652,2024-04-27
"SÁT mặt tiền NGUYỄN TRỌNG TUYỂN-NGUYỄN VĂN TRỖI 42m2,3 TẦNG chỉ 6.x tỷ","Quận Phú Nhuận, TPHCM",6 tỷ,12 PN,13 WC,162 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/sat-mat-tien-nguyen-trong-tuyen-nguyen-van-troi-42m2-3-tang-chi-6-x-ty-id22539196,2024-04-27
"Bán Toà Building Góc 2MT Nguyễn Huy Tưởng Q Bình Thạnh 12x20m, Hầm 7L","Quận Bình Thạnh, TPHCM",110 tỷ,3 PN,3 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-building-goc-2mt-nguyen-huy-tuong-q-binh-thanh-12x20m-ham-7l-id22531593,2024-04-27
Góc 2MT  Xô Viết Nghệ Tĩnh P.25 Bình Thạnh,"Quận Bình Thạnh, TPHCM",14 tỷ,3 PN,3 WC,42 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/goc-2mt-xo-viet-nghe-tinh-p-25-binh-thanh-id22537253,2024-04-27
"Nhà 2 lầu, hẻm xe hơi, khu Kiều Đàm, Him Lam gần Lottemart Q7, 7,x tỷ","Quận 7, TPHCM",7 tỷ,7 PN,7 WC,228 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-2-lau-hem-xe-hoi-khu-kieu-dam-him-lam-gan-lottemart-q7-7-x-ty-id22465238,2024-04-27
Bán biệt thự KDC Thế Kỷ 21 Quận 2 - Ngay TTHC Thủ Đức Hầm 4L thang máy,"Quận 2 (TP. Thủ Đức), TPHCM",22 tỷ,4 PN,4 WC,49 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-kdc-the-ky-21-quan-2-ngay-tthc-thu-duc-ham-4l-thang-may-id22473812,2024-04-27
"Siêu Phẩm 4 Tầng, Ôtô Vô Nhà, Tặng Nội Thất, Lê Quang Định, Bình Thạnh","Quận Bình Thạnh, TPHCM",6 tỷ 980 triệu,4 PN,4 WC,85 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-pham-4-tang-oto-vo-nha-tang-noi-that-le-quang-dinh-binh-thanh-id22542290,2024-04-27
"Mặt tiền kinh doanh PHẠM VĂN HAI-NGUYỄN BẶC, GẦN 40M2, CHỈ 5.99 TỶ TL","Quận Tân Bình, TPHCM",6 tỷ,8 PN,10 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/mat-tien-kinh-doanh-pham-van-hai-nguyen-bac-gan-40m2-chi-5-99-ty-tl-id22539208,2024-04-27
"Bán gấp nhà HXH Vip 8m đường 3 tháng 2 Q10 DT 6x 18m , 3 Tầng .","Quận 10, TPHCM",23 tỷ,4 PN,5 WC,40 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-gap-nha-hxh-vip-8m-duong-3-thang-2-q10-dt-6x-18m-3-tang-id22532764,2024-04-27
Bán nhà MT Bà Huyện Thanh Quan phường 9 quận 3.,"Quận 3, TPHCM",16 tỷ 500 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-ba-huyen-thanh-quan-phuong-9-quan-3-id22537249,2024-04-27
"Bán nhà hẻm ô tô đường số 6, phường Thạnh Mỹ Lợi Quận 2 gần UBND TP","Quận 2 (TP. Thủ Đức), TPHCM",8 tỷ 200 triệu,3 PN,3 WC,104 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-nha-hem-o-to-duong-so-6-phuong-thanh-my-loi-quan-2-gan-ubnd-tp-id22476828,2024-04-27
"Siêu Phẩm Hẻm Xe Hơi, 5 Tầng Lung Linh, Sát Mặt Tiền, Quang Trung - GV","Quận Gò Vấp, TPHCM",8 tỷ 200 triệu,4 PN,4 WC,38 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/sieu-pham-hem-xe-hoi-5-tang-lung-linh-sat-mat-tien-quang-trung-gv-id22539360,2024-04-27
HỒ BIỂU CHÁNH-HUỲNH VĂN BÁNH gần 70m2-3 tầng BTCT-chỉ 8.x tỷ,"Quận Phú Nhuận, TPHCM",8 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ho-bieu-chanh-huynh-van-banh-gan-70m2-3-tang-btct-chi-8-x-ty-id22544705,2024-04-27
"Biệt thự Nội khu 43 Hồ Văn Huê, P9, Phú Nhuận. Căn góc 2 Mặt Tiền hiếm","Quận Phú Nhuận, TPHCM",27 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/biet-thu-noi-khu-43-ho-van-hue-p9-phu-nhuan-can-goc-2-mat-tien-hiem-id22537245,2024-04-27
"Bán Toà Nhà MT đường Điện Biên Phủ Q Bình Thạnh DT 9x39m, Hầm 10 Tầng","Quận Bình Thạnh, TPHCM",165 tỷ,3 PN,3 WC,65 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-nha-mt-duong-dien-bien-phu-q-binh-thanh-dt-9x39m-ham-10-tang-id22527691,2024-04-27
Bán biệt thự 2 mt trước sau cách Nguyễn Duy Trinh 50m. Giá TL Cc,"Quận 2 (TP. Thủ Đức), TPHCM",14 tỷ 500 triệu,4 PN,4 WC,116 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-2-mt-truoc-sau-cach-nguyen-duy-trinh-50m-gia-tl-cc-id22515033,2024-04-27
Hiếm - Nhà 6 Tầng - Chính Chủ 1 Đời - Ô Tô Vô Nhà - Lạc Long Quân - TB,"Quận Tân Bình, TPHCM",10 tỷ 499 triệu,9 PN,9 WC,386 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/hiem-nha-6-tang-chinh-chu-1-doi-o-to-vo-nha-lac-long-quan-tb-id22486993,2024-04-27
"Bán nhà Lô góc 2 MT 12m đường Đặng Thuỳ Trâm,5x20.Bình Thạnh. P13","Quận Bình Thạnh, TPHCM",14 tỷ 800 triệu,3 PN,2 WC,302 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-lo-goc-2-mt-12m-duong-dang-thuy-tram-5x20-binh-thanh-p13-id22485862,2024-04-27
"Gần ĐH Văn Lang, hẻm xe hơi vào nhà Nguyễn Văn Đậu, 55m2 nhỉnh 7 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ,3 PN,5 WC,64 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gan-dh-van-lang-hem-xe-hoi-vao-nha-nguyen-van-dau-55m2-nhinh-7-ty-id22522213,2024-04-27
"Bán Nhà ngang lớn MT Huỳnh Văn Bánh, P14, Phú Nhuận","Quận Phú Nhuận, TPHCM",51 tỷ 500 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-ngang-lon-mt-huynh-van-banh-p14-phu-nhuan-id22537247,2024-04-27
"Bán CHDV đường Phan Văn Trị DT 8.2 x 18m , 4 L Thang Máy HĐT 70tr/th .","Quận Bình Thạnh, TPHCM",18 tỷ 700 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-chdv-duong-phan-van-tri-dt-8-2-x-18m-4-l-thang-may-hdt-70tr-th-id22532783,2024-04-27
Chính chủ gửi bán nhà khu Trần Não 2L áp mái NT cao cấp nhà như hình💥,"Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ,5 PN,5 WC,204 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/chinh-chu-gui-ban-nha-khu-tran-nao-2l-ap-mai-nt-cao-cap-nha-nhu-hinh-id21976443,2024-04-27
"Tổng Giảm 1,5 Tỷ, 4 Tầng Sát Mặt Tiền, Ôtô Vô Nhà, Khu Vip Bàu Cát, TB","Quận Tân Bình, TPHCM",9 tỷ 300 triệu,18 PN,18 WC,133 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tong-giam-1-5-ty-4-tang-sat-mat-tien-oto-vo-nha-khu-vip-bau-cat-tb-id22521264,2024-04-27
"CHính chủ gửi nhà ngay trung tâm hành chính,Trần Văn ỷ 60m2 nhỉnh 6TỶ","Quận Bình Thạnh, TPHCM",6 tỷ 989 triệu,4 PN,4 WC,103 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-gui-nha-ngay-trung-tam-hanh-chinh-tran-van-y-60m2-nhinh-6ty-id22522913,2024-04-27
Góc 3MT Trần Khắc Chân Quận 1 HĐT 120 tr/th .,"Quận 1, TPHCM",95 tỷ,3 PN,4 WC,40 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/goc-3mt-tran-khac-chan-quan-1-hdt-120-tr-th-id22537243,2024-04-27
"Bán CHDV Điện Biên Phủ Q Bình Thạnh DT 5.5x38m, Hầm 7L HĐT 184tr/th","Quận Bình Thạnh, TPHCM",35 tỷ 900 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-chdv-dien-bien-phu-q-binh-thanh-dt-5-5x38m-ham-7l-hdt-184tr-th-id22533644,2024-04-27
"Siêu Phẩm 5 Tầng, Ôtô Đỗ Cửa, Đẳng Cấp Nhà Giàu, Thống Nhất - Gò Vấp","Quận Gò Vấp, TPHCM",8 tỷ 500 triệu,8 PN,8 WC,226 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/sieu-pham-5-tang-oto-do-cua-dang-cap-nha-giau-thong-nhat-go-vap-id22490248,2024-04-27
THÍCH QUẢNG ĐỨC THÔNG HOÀNG HOA THÁM - hơn 50m2 nhỉnh 8 tỷ TL,"Quận Phú Nhuận, TPHCM",8 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/thich-quang-duc-thong-hoang-hoa-tham-hon-50m2-nhinh-8-ty-tl-id22526929,2024-04-27
"Quỹ Đất MT Phan Đăng Lưu, Phú Nhuận","Quận Phú Nhuận, TPHCM",180 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/quy-dat-mt-phan-dang-luu-phu-nhuan-id22537240,2024-04-27
"Bán nhà MT đường Bình Lợi Q Bình Thạnh DT 5 x 22m ,3 Tầng HĐT 40 tr/th","Quận Bình Thạnh, TPHCM",15 tỷ 500 triệu,5 PN,6 WC,56 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mt-duong-binh-loi-q-binh-thanh-dt-5-x-22m-3-tang-hdt-40-tr-th-id22532793,2024-04-27
Bán Biệt thự An Phú Quận 2 - đối diện công viên. Dt 12x20m,"Quận 2 (TP. Thủ Đức), TPHCM",59 tỷ 500 triệu,1 PN,1 WC,600 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-an-phu-quan-2-doi-dien-cong-vien-dt-12x20m-id22128839,2024-04-27
"Siêu Phẩm Chdv,Hẻm 7 Chỗ,Thu Nhập 210 Triệu, Hoàng Hoa Thám,Bình Thạnh","Quận Bình Thạnh, TPHCM",6 tỷ 990 triệu,4 PN,5 WC,110 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-pham-chdv-hem-7-cho-thu-nhap-210-trieu-hoang-hoa-tham-binh-thanh-id22493272,2024-04-27
"NGAY KHU PHAN XÍCH LONG, F4 Phú Nhuận, gần 40m2, nhỉnh 5 tỷ TL chủ","Quận Phú Nhuận, TPHCM",5 tỷ,3 PN,3 WC,240 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ngay-khu-phan-xich-long-f4-phu-nhuan-gan-40m2-nhinh-5-ty-tl-chu-id22525190,2024-04-27
"Bán nhà đẹp đường Hoàng Hoa Thám Q Phú nhuận DT 7.5x5m, 3 Tầng .","Quận Phú Nhuận, TPHCM",6 tỷ 900 triệu,7 PN,7 WC,56 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-dep-duong-hoang-hoa-tham-q-phu-nhuan-dt-7-5x5m-3-tang-id22530344,2024-04-27
Góc 2 mặt tiền ngay Nguyễn Tri Phương - Quận 10,"Quận 10, TPHCM",40 tỷ,5 PN,4 WC,36 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/goc-2-mat-tien-ngay-nguyen-tri-phuong-quan-10-id22537224,2024-04-27
"Vip - Nhà Mặt Tiền Lô Góc 3 Mặt Thoáng, Khu Phố Nhật, P.19 Bình Thạnh.","Quận Bình Thạnh, TPHCM",10 tỷ 990 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/vip-nha-mat-tien-lo-goc-3-mat-thoang-khu-pho-nhat-p-19-binh-thanh-id22493276,2024-04-27
Cực Phẩm NHà Xinh ngay Chợ Cây Quéo HOÀNG HOA THÁM - 40M2 NHỈNH 6 TỶ,"Quận Phú Nhuận, TPHCM",6 tỷ,3 PN,3 WC,171 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/cuc-pham-nha-xinh-ngay-cho-cay-queo-hoang-hoa-tham-40m2-nhinh-6-ty-id22524252,2024-04-27
"bán nhà MT Khu Phan xích Long Q Phú Nhuận DT 5.7x16m, Hầm 4 Tầng .","Quận Phú Nhuận, TPHCM",23 tỷ 500 triệu,3 PN,3 WC,44 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mt-khu-phan-xich-long-q-phu-nhuan-dt-5-7x16m-ham-4-tang-id22528278,2024-04-27
Bán Nhà 2MT khu sân bay Tân Sơn nhất Tân Bình,"Quận Tân Bình, TPHCM",65 tỷ,4 PN,4 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-2mt-khu-san-bay-tan-son-nhat-tan-binh-id22537228,2024-04-27
"Nhà 4 Tầng (4 x 20), 7 Chỗ Vô Nhà, Kd Đỉnh, Khu Vip Cityland, Gò Vấp.","Quận Gò Vấp, TPHCM",8 tỷ 600 triệu,5 PN,5 WC,88 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/nha-4-tang-4-x-20-7-cho-vo-nha-kd-dinh-khu-vip-cityland-go-vap-id22493327,2024-04-27
Phố ẩm thực BÙI ĐÌNH TUÝ - GIÁP QUẬN 1- GẦN 60m2 - Nhích 8 Tỷ TL CHỦ,"Quận Bình Thạnh, TPHCM",8 tỷ,1 PN,1 WC,262 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/pho-am-thuc-bui-dinh-tuy-giap-quan-1-gan-60m2-nhich-8-ty-tl-chu-id22527835,2024-04-27
"Bán nhà HXH đường Nguyên Hồng P11 Q Bình Thạnh DT 4x 16m, 3 Tầng","Quận Bình Thạnh, TPHCM",8 tỷ 600 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hxh-duong-nguyen-hong-p11-q-binh-thanh-dt-4x-16m-3-tang-id22528792,2024-04-27
Bán Hotel Hoàng Việt Phường 4 Q Tân Bình,"Quận Tân Bình, TPHCM",46 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-hotel-hoang-viet-phuong-4-q-tan-binh-id22537230,2024-04-27
"Mặt Tiền Kd, 5 Tầng Cực Hiếm, Ngang Chuẩn 4m - Đào Duy Anh, Phú Nhuận.","Quận Phú Nhuận, TPHCM",19 tỷ 989 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-kd-5-tang-cuc-hiem-ngang-chuan-4m-dao-duy-anh-phu-nhuan-id22502087,2024-04-27
CHÍNH CHỦ-Nguyễn Thượng Hiền thông Hoàng Hoa Thám - 50m2 nhỉnh 5 tỷ TL,"Quận Phú Nhuận, TPHCM",5 tỷ,26 PN,26 WC,146 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chinh-chu-nguyen-thuong-hien-thong-hoang-hoa-tham-50m2-nhinh-5-ty-tl-id22525851,2024-04-27
"Bán nhà đường Mt Tú Xương, phường 7, Quận 3","Quận 3, TPHCM",270 tỷ,7 PN,8 WC,84 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-duong-mt-tu-xuong-phuong-7-quan-3-id22537221,2024-04-27
"Bán Tòa Nhà MT đường Hoa Lan Q Phú Nhuận DT 8x18m, Hầm, 5 Tầng .","Quận Phú Nhuận, TPHCM",57 tỷ,3 PN,3 WC,48 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-toa-nha-mt-duong-hoa-lan-q-phu-nhuan-dt-8x18m-ham-5-tang-id22528246,2024-04-27
Bán nhà căn Góc 2 mặt tiền đường Lê Văn Thịnh Phường Cát Lái Quận 2,"Quận 2 (TP. Thủ Đức), TPHCM",19 tỷ,1 PN,1 WC,354 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-can-goc-2-mat-tien-duong-le-van-thinh-phuong-cat-lai-quan-2-id22331753,2024-04-27
"Cực Hiếm - Bán Đất Tặng Nhà C4, Hẻm 5,5m - Bùi Hữu Nghĩa - Bình Thạnh.","Quận Bình Thạnh, TPHCM",7 tỷ 500 triệu,5 PN,5 WC,144 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/cuc-hiem-ban-dat-tang-nha-c4-hem-5-5m-bui-huu-nghia-binh-thanh-id22505424,2024-04-27
Khu cư xá công an F12 Bình THẠNH - HXH SÁT MT - 4X13 - NHỈNH 7 TỶ TL,"Quận Bình Thạnh, TPHCM",7 tỷ,0 PN,0 WC,140 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-cu-xa-cong-an-f12-binh-thanh-hxh-sat-mt-4x13-nhinh-7-ty-tl-id22534767,2024-04-27
"Bán Khách Sạn 3sao MT đường Võ Văn Tần Q3 DT 10x40m, Hầm, 10 Tầng .","Quận 3, TPHCM",370 tỷ,2 PN,2 WC,54 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-khach-san-3sao-mt-duong-vo-van-tan-q3-dt-10x40m-ham-10-tang-id22528223,2024-04-27
"Siêu phẩm góc 2 Mặt tiền đường lớn Lê Quý Đôn - Nguyễn Đình Chiểu, P.6","Quận 3, TPHCM",638 tỷ,2 PN,2 WC,52 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/sieu-pham-goc-2-mat-tien-duong-lon-le-quy-don-nguyen-dinh-chieu-p-6-id22537220,2024-04-27
Bán Đất Tặng Nhà 1 Đời Chủ (4 x 17) - 7 chỗ vô nhà - Ngã Tư Hàng Xanh.,"Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,85 PN,85 WC,391 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-dat-tang-nha-1-doi-chu-4-x-17-7-cho-vo-nha-nga-tu-hang-xanh-id22503645,2024-04-27
Hẻm xe tải HOÀNG HOA THÁM-LAM SƠN - 50M2 - 6 phòng ngủ - nhỉnh 7 tỷ TL,"Quận Bình Thạnh, TPHCM",7 tỷ,1 PN,1 WC,532 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hem-xe-tai-hoang-hoa-tham-lam-son-50m2-6-phong-ngu-nhinh-7-ty-tl-id22521888,2024-04-27
"Bán nhà MT Vạn kiếp - Phan Xích Long Q Bình Thạnh 8x14m, Hầm, 5 Tầng","Quận Bình Thạnh, TPHCM",34 tỷ,3 PN,4 WC,68 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mt-van-kiep-phan-xich-long-q-binh-thanh-8x14m-ham-5-tang-id22528157,2024-04-27
"Bán Toà CHDV Hầm 6 Tầng, 46 Căn hộ + Mặt bằng - Nguyễn Trãi Quận 1 .","Quận 1, TPHCM",49 tỷ,6 PN,4 WC,54 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-chdv-ham-6-tang-46-can-ho-mat-bang-nguyen-trai-quan-1-id22537218,2024-04-27
"Nhà 2lầu Quận 7, Lê Văn Lương, ĐH Tôn Đức Thắng, RMIT, Lottemart 6,xtỷ","Quận 7, TPHCM",6 tỷ 900 triệu,6 PN,6 WC,74 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-2lau-quan-7-le-van-luong-dh-ton-duc-thang-rmit-lottemart-6-xty-id22489567,2024-04-27
Bán Nhà Mặt Tiền Đường Thân Văn Nhiếp Quận 2 - KDC Sông Giồng Gara 3L,"Quận 2 (TP. Thủ Đức), TPHCM",21 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-than-van-nhiep-quan-2-kdc-song-giong-gara-3l-id22542495,2024-04-27
"Nhà Đẹp Ở Liền Sát Mặt Tiền, Ngay ĐH Văn Lang, Dương Quảng Hàm, Gò Vấp","Quận Gò Vấp, TPHCM",4 tỷ 300 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-o-lien-sat-mat-tien-ngay-dh-van-lang-duong-quang-ham-go-vap-id22544419,2024-04-27
Hàng Xóm Q1 - 48M2 - 4X12M - HXH - P15 - ĐIỆN BIÊN PHỦ - Chỉ 6.49 Tỷ,"Quận Bình Thạnh, TPHCM",6 tỷ 490 triệu,5 PN,4 WC,119 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hang-xom-q1-48m2-4x12m-hxh-p15-dien-bien-phu-chi-6-49-ty-id21894383,2024-04-27
"NHÀ MỚI VÀO Ở NGAY, Nguyễn Thượng Hiền-Lê Quang Định-40m2 nhỉnh 6tỷ TL","Quận Bình Thạnh, TPHCM",6 tỷ,2 PN,2 WC,44 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-moi-vao-o-ngay-nguyen-thuong-hien-le-quang-dinh-40m2-nhinh-6ty-tl-id22526316,2024-04-27
"Bán Toà Nhà MT đường Nguyễn Đình Chính Q Phú Nhuận DT 15x26m, Hầm 7L","Quận Phú Nhuận, TPHCM",159 tỷ,2 PN,2 WC,48 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-toa-nha-mt-duong-nguyen-dinh-chinh-q-phu-nhuan-dt-15x26m-ham-7l-id22527713,2024-04-27
"Góc 3 Mặt Tiền Siêu Khan Hiếm  Võ Văn Tần , Phường 5, Quận 3","Quận 3, TPHCM",75 tỷ,3 PN,4 WC,40 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/goc-3-mat-tien-sieu-khan-hiem-vo-van-tan-phuong-5-quan-3-id22537219,2024-04-27
"Nhà bán 2 căn liền kề Quận 7, ngang >10m, gần Phú Mỹ Hưng, nhỉnh 5 tỷ","Quận 7, TPHCM",5 tỷ,7 PN,7 WC,385 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-ban-2-can-lien-ke-quan-7-ngang-10m-gan-phu-my-hung-nhinh-5-ty-id22471962,2024-04-27
Bán Nhà mặt tiền đường 39 Phường Bình Trưng Tây Q2💥Vị trí đẹp Giá Tốt,"Quận 2 (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,5 PN,5 WC,107 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-39-phuong-binh-trung-tay-q2-vi-tri-dep-gia-tot-id22345262,2024-04-27
"Chính Chủ 1Đời, Ngang To 7m, Sát Mặt Tiền, Gần BV Gia Định, Bình Thạnh","Quận Bình Thạnh, TPHCM",8 tỷ 700 triệu,2 PN,2 WC,65 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-1doi-ngang-to-7m-sat-mat-tien-gan-bv-gia-dinh-binh-thanh-id22509075,2024-04-27
"Khu Vip! Bán Nhà Bùi Đình Túy, Hẻm Xe Hơi 8M, 32M2, 2 Tầng Đẹp, 3.9 Tỷ","Quận Bình Thạnh, TPHCM",3 tỷ 900 triệu,4 PN,5 WC,95 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-ban-nha-bui-dinh-tuy-hem-xe-hoi-8m-32m2-2-tang-dep-3-9-ty-id22489620,2024-04-27
"CHDV 240TR/NĂM Thích Quảng Đức-Hoàng Hoa Thám, 40m2 nhỉnh 6 TỶ TL CHỦ","Quận Phú Nhuận, TPHCM",6 tỷ 549 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chdv-240tr-nam-thich-quang-duc-hoang-hoa-tham-40m2-nhinh-6-ty-tl-chu-id22524329,2024-04-27
Bán nhà Mặt Tiền đường Ký Con P Nguyễn Thái Bình Quận 1 .,"Quận 1, TPHCM",37 tỷ,2 PN,2 WC,32 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-ky-con-p-nguyen-thai-binh-quan-1-id22537215,2024-04-27
