name,district,price,bedroom,wc,acreage,link,date
"85 tỷ! Bán MT Võ Văn Kiệt, Q1 - 256M2 - 5 Tầng KT 150tr/tháng.","Quận 1, TPHCM",85 tỷ,4 PN,5 WC,256 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/85-ty-ban-mt-vo-van-kiet-q1-256m2-5-ta-ng-kt-150tr-tha-ng-id22518861,2024-04-10
NHÀ PHỐ VỪA HOÀN THIỆN - SỔ HỒNG RIÊNG - Mặt tiền hẻm 3m Đặng Nhữ Lâm,"Huyện Nhà Bè, TPHCM",3 tỷ 790 triệu,3 PN,3 WC,45 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-pho-vua-hoan-thien-so-hong-rieng-mat-tien-hem-3m-dang-nhu-lam-id22513837,2024-04-10
Bán nhà Tân Bình 57 M2 3 tầng HXH chỉ nhỉnh 4 tỷ chủ gấp bán,"Quận Tân Bình, TPHCM",4 tỷ 500 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-57-m2-3-tang-hxh-chi-nhinh-4-ty-chu-gap-ban-id22383805,2024-04-10
"VIP ! Hẻm xe hơi Phan Xích Long, Gần Ngã tư Phú Nhuận 64m2 chỉ 7,55 tỷ","Quận Phú Nhuận, TPHCM",7 tỷ 550 triệu,5 PN,5 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/vip-hem-xe-hoi-phan-xich-long-gan-nga-tu-phu-nhuan-64m2-chi-7-55-ty-id21778195,2024-04-10
"Bán nhà mới, đẹp, HXH tránh, 3T x  67m2, Bùi Văn Ngữ, Q12, chỉ 4.9 tỷ","Quận 12, TPHCM",4 tỷ 900 triệu,4 PN,4 WC,67 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-moi-dep-hxh-tranh-3t-x-67m2-bui-van-ngu-q12-chi-4-9-ty-id22529775,2024-04-10
"🔥Lên sóng siêu phẩm sát mặt tiền  🔥 PHAN VĂN TRỊ , P11, BÌNH THẠNH","Quận Bình Thạnh, TPHCM",1 tỷ 425 triệu,2 PN,2 WC,30 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/len-song-sieu-pham-sat-mat-tien-phan-van-tri-p11-binh-thanh-id22532302,2024-04-10
"21 tỷ! Bán Biệt thự HXH Đ. Bành Văn Trân, Q. TB – ngang LỚN 9.5x14","Quận Tân Bình, TPHCM",21 tỷ,3 PN,4 WC,138 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/21-ty-ba-n-bie-t-thu-hxh-d-banh-van-tran-q-tb-ngang-lon-9-5x14-id22478736,2024-04-10
"NHÀ PHỐ KDC ANH TUẤN - Huỳnh Tấn Phát Nhà Bè - Có Bảo Vệ, Công Viên","Huyện Nhà Bè, TPHCM",8 tỷ 300 triệu,4 PN,5 WC,80 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/nha-pho-kdc-anh-tuan-huynh-tan-phat-nha-be-co-bao-ve-cong-vien-id22521589,2024-04-10
🏡 Bán Gấp Nhà Đẹp khu Vip Bàu Cát Tân Bình -4 Tầng -45m2-Dưới 5 Tỷ 9,"Quận Tân Bình, TPHCM",5 tỷ 800 triệu,5 PN,5 WC,45 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-gap-nha-dep-khu-vip-bau-cat-tan-binh-4-tang-45m2-duoi-5-ty-9-id22183983,2024-04-10
Bán nhà Thành Mỹ 4.5m x 16m 3 tầng chỉ 10.1 tỷ thương lượng.,"Quận Tân Bình, TPHCM",10 tỷ 100 triệu,4 PN,4 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-thanh-my-4-5m-x-16m-3-tang-chi-10-1-ty-thuong-luong-id22371188,2024-04-10
"Nhà đẹp ! Nguyễn Văn Trỗi Phú Nhuận 60m2 (4,2x14m) 5 tầng chỉ 7,99 tỷ","Quận Phú Nhuận, TPHCM",7 tỷ 990 triệu,5 PN,5 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-dep-nguyen-van-troi-phu-nhuan-60m2-4-2x14m-5-tang-chi-7-99-ty-id21777915,2024-04-10
"Bán nhà mới đẹp, 3 tầng, 72m2, 5pn, Tân Thới Hiệp 21, Q12, chỉ 4.35 tỷ","Quận 12, TPHCM",4 tỷ 350 triệu,5 PN,5 WC,72 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-moi-dep-3-tang-72m2-5pn-tan-thoi-hiep-21-q12-chi-4-35-ty-id22524041,2024-04-10
NGỘP CẦN BÁN GẤP! Nhà HXH Đ. Nguyễn Thiện Thuật Q3 - 3 lầu - 6m.,"Quận 3, TPHCM",15 tỷ,2 PN,3 WC,41 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ngop-can-ban-gap-nha-hxh-d-nguye-n-thie-n-thua-t-q3-3-lau-6m-id22478739,2024-04-10
NHÀ TÂN CỔ ĐIỂN KDC ANH TUẤN HUỲNH TẤN PHÁT Nhà Bè - Mặt tiền đường 8m,"Huyện Nhà Bè, TPHCM",8 tỷ 950 triệu,4 PN,5 WC,80 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/nha-tan-co-dien-kdc-anh-tuan-huynh-tan-phat-nha-be-mat-tien-duong-8m-id22521654,2024-04-10
"Quận 3, DT ️4,5m❌️20m gần MẶT+TIỀN đường Cao Thắng-Võ Văn Tần 3 tầng","Quận 3, TPHCM",14 tỷ 800 triệu,4 PN,4 WC,90 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/quan-3-dt-4-5m-20m-gan-mat-tien-duong-cao-thang-vo-van-tan-3-tang-id22526332,2024-04-10
Bán Gấp Nhà Đẹp-Thống nhất- Hxh - 60m2- Phường11-Gò Vấp -Dưới 5 tỷ 2,"Quận Gò Vấp, TPHCM",5 tỷ,3 PN,2 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-gap-nha-dep-thong-nhat-hxh-60m2-phuong11-go-vap-duoi-5-ty-2-id22215358,2024-04-10
Bán nhà hẻm xe hơi Phan Huy Ích chỉ 4.3 tỷ thương lượng.,"Quận Tân Bình, TPHCM",4 tỷ 300 triệu,2 PN,2 WC,37 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-phan-huy-ich-chi-4-3-ty-thuong-luong-id22361325,2024-04-10
"VIP! Hẻm xe hơi Điện Biên Phủ, Bình Thạnh cạnh Landmark 81, 60m2 7,35t","Quận Bình Thạnh, TPHCM",7 tỷ 350 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/vip-hem-xe-hoi-dien-bien-phu-binh-thanh-canh-landmark-81-60m2-7-35t-id21724189,2024-04-10
"Mua 1 có 2, bán nhà 3T x 90m2 + 7 PT, HXH 1 căn ra MT, Thới An 22, Q12","Quận 12, TPHCM",4 tỷ 800 triệu,4 PN,3 WC,90 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/mua-1-co-2-ban-nha-3t-x-90m2-7-pt-hxh-1-can-ra-mt-thoi-an-22-q12-id22521328,2024-04-10
NGỘP BANK GIẢM CỰC SÂU 23 tỷ! Bán mặt tiền 3 Tầng Lê Văn SỸ Q. PN,"Quận Phú Nhuận, TPHCM",23 tỷ,2 PN,3 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ngop-bank-giam-cuc-sau-23-ty-ba-n-ma-t-tie-n-3-ta-ng-le-van-sy-q-pn-id22478533,2024-04-10
"NHÀ PHỐ KDC SÀI GÒN MỚI - Huỳnh Tấn Phát - Gara xe hơi, mặt tiền 8m","Huyện Nhà Bè, TPHCM",6 tỷ 450 triệu,4 PN,5 WC,56 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/nha-pho-kdc-sai-gon-moi-huynh-tan-phat-gara-xe-hoi-mat-tien-8m-id22523950,2024-04-10
"✅️5 TẦNG Lê Văn Sỹ Q.3 Ô+TÔ đậu trong nhà  Ngang 5m, 5 tầng sân thượng","Quận 3, TPHCM",9 tỷ,4 PN,4 WC,40 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/5-tang-le-van-sy-q-3-o-to-dau-trong-nha-ngang-5m-5-tang-san-thuong-id22527648,2024-04-10
Bán Gấp Nhà Phan Văn Trị đối diện CITyLand-2 mặt HXH- 44m2-Nhỉnh 4 Tỷ,"Quận Gò Vấp, TPHCM",4 tỷ,2 PN,2 WC,44 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-gap-nha-phan-van-tri-doi-dien-cityland-2-mat-hxh-44m2-nhinh-4-ty-id22333639,2024-04-10
Bán nhà Lạc Long Quân hẻm xe tải thông 5 tầng nhỉnh 6 Tỷ,"Quận Tân Bình, TPHCM",6 tỷ 800 triệu,5 PN,5 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-lac-long-quan-hem-xe-tai-thong-5-tang-nhinh-6-ty-id22361117,2024-04-10
"Bán nhà 3T x 45m2, hẻm 1 SEC., 50m ra Tân Thới Hiệp 21, Q12, chỉ 3.5tỷ","Quận 12, TPHCM",3 tỷ 500 triệu,4 PN,3 WC,45 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-3t-x-45m2-hem-1-sec-50m-ra-tan-thoi-hiep-21-q12-chi-3-5ty-id22508834,2024-04-10
Giảm 20.5 tỷ! Bán nhà Đ. Lý Văn Phức Q1 - CN: 54.6m2 - 5 Tầng - LN,"Quận 1, TPHCM",20 tỷ 500 triệu,3 PN,5 WC,56 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/giam-20-5-ty-ba-n-nha-d-ly-van-phuc-q1-cn-54-6m2-5-ta-ng-ln-id22466252,2024-04-10
Nhà Phố Hiện Đại - Mặt Tiền 6m - Full Nội Thất Cao Cấp - TT Nhà Bè,"Huyện Nhà Bè, TPHCM",5 tỷ 600 triệu,4 PN,4 WC,52 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-pho-hien-dai-mat-tien-6m-full-noi-that-cao-cap-tt-nha-be-id22400788,2024-04-10
"🔥Phạm Ngọc Thạch quận 3, gần Hồ Con Rùa  DT ️3m❌️14m gần MẶT+TIỀN đườ","Quận 3, TPHCM",14 tỷ 500 triệu,4 PN,4 WC,42 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/pham-ngoc-thach-quan-3-gan-ho-con-rua-dt-3m-14m-gan-mat-tien-duo-id22526528,2024-04-10
Bán nhà Mặt Tiền Phường Trường Thọ - THỦ ĐỨC - DT: 184 M2 (4.8 X 39).,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",10 tỷ 900 triệu,4 PN,4 WC,184 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-mat-tien-phuong-truong-tho-thu-duc-dt-184-m2-4-8-x-39-id22512099,2024-04-10
Chính Chủ Bán Gấp Nhà Đồng Xoài- P13- TB- HXT - 48M2- Nhỉnh 5 Tỷ,"Quận Tân Bình, TPHCM",5 tỷ,2 PN,2 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chinh-chu-ban-gap-nha-dong-xoai-p13-tb-hxt-48m2-nhinh-5-ty-id22339391,2024-04-10
Mặt tiền Tân Phú 5 tầng (4.2m x16M) gần Nguyễn Sơn - Thoại Ngọc Hầu.,"Quận Tân Phú, TPHCM",7 tỷ 900 triệu,6 PN,4 WC,70 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-tan-phu-5-tang-4-2m-x16m-gan-nguyen-son-thoai-ngoc-hau-id22492834,2024-04-10
"Bán nhà hẻm 6.5m thông, 57m2, 3 tầng, Trần Thị Năm, Q12, chỉ 4.59tỷ","Quận 12, TPHCM",4 tỷ 590 triệu,4 PN,3 WC,57 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-hem-6-5m-thong-57m2-3-tang-tran-thi-nam-q12-chi-4-59ty-id22502478,2024-04-10
Bán MT Cư Xá Nguyễn Đình Chiểu Q. Phú Nhuận ngang LỚN 6m chỉ 12.5tỷ,"Quận Phú Nhuận, TPHCM",12 tỷ 500 triệu,3 PN,4 WC,72 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-mt-cu-xa-nguye-n-di-nh-chie-u-q-phu-nhuan-ngang-lon-6m-chi-12-5ty-id22478527,2024-04-10
Nhà Phố 4 Tầng Full Nội Thất Cao Cấp - Mặt Tiền Đường 6M - Khu Dân Cư,"Huyện Nhà Bè, TPHCM",6 tỷ 200 triệu,4 PN,5 WC,50 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-pho-4-tang-full-noi-that-cao-cap-mat-tien-duong-6m-khu-dan-cu-id22401643,2024-04-10
"6❌️20 ✅️MẶT+TIỀN Hoa Lan, khu biệt thự Phan Xích Long P.2 Q.Phú Nhuận","Quận Phú Nhuận, TPHCM",31 tỷ,7 PN,7 WC,120 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/6-20-mat-tien-hoa-lan-khu-biet-thu-phan-xich-long-p-2-q-phu-nhuan-id22527534,2024-04-10
"Bán Dãy Trọ 7 phòng Hẻm xe hơi đường 339, Phước Long B, Quận 9.","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 500 triệu,7 PN,7 WC,134 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-day-tro-7-phong-hem-xe-hoi-duong-339-phuoc-long-b-quan-9-id22515666,2024-04-10
Bán Nhà Huỳnh Văn nghệ - HXH 6m- Vừa ở vừa kd - DTSD 59m2- Nhỉnh 3 Tỷ,"Quận Tân Bình, TPHCM",3 tỷ,2 PN,2 WC,31 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-huynh-van-nghe-hxh-6m-vua-o-vua-kd-dtsd-59m2-nhinh-3-ty-id22350209,2024-04-10
Khu VIP HXH gần sân bay TÂN BÌNH 1 TỶ 570 HƠN - 4 tầng BTCT lung linh,"Quận Tân Bình, TPHCM",1 tỷ 570 triệu,4 PN,4 WC,42 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/khu-vip-hxh-gan-san-bay-tan-binh-1-ty-570-hon-4-tang-btct-lung-linh-id22532298,2024-04-10
Bán nhà cách mạng tháng 8 44m2 hẻm xe hơi giá chào 5.95tỷ thương lượng,"Quận Tân Bình, TPHCM",5 tỷ 950 triệu,3 PN,2 WC,44 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-cach-mang-thang-8-44m2-hem-xe-hoi-gia-chao-5-95ty-thuong-luong-id22480829,2024-04-10
"Bán nhà 2 tầng mới, 52m2, ngay Metro, Trương Thị Hoa ,Q12, chỉ 3.5 tỷ","Quận 12, TPHCM",3 tỷ 500 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-2-tang-moi-52m2-ngay-metro-truong-thi-hoa-q12-chi-3-5-ty-id22499926,2024-04-10
Sốc 18 tỷ! Bán góc 3 MT Đ. Nguyễn Hiền Q3 - ngang LỚN 5m - 4 Tần,"Quận 3, TPHCM",18 tỷ,3 PN,4 WC,75 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/so-c-18-ty-ba-n-go-c-3-mt-d-nguyen-hien-q3-ngang-lo-n-5m-4-ta-n-id22466209,2024-04-10
NHÀ TÂN CỔ ĐIỂN CÓ LỬNG - Hiện Đại Mặt Tiền Đường 6m - KDC Đồng Bộ,"Huyện Nhà Bè, TPHCM",6 tỷ 200 triệu,4 PN,5 WC,68 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-tan-co-dien-co-lung-hien-dai-mat-tien-duong-6m-kdc-dong-bo-id22406202,2024-04-10
"TÒA NHÀ VP 10 TẦNG đường Trần Hưng Đạo phường Cô Giang, Quận 1, TP.HCM","Quận 1, TPHCM",250 tỷ,10 PN,10 WC,360 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/toa-nha-vp-10-tang-duong-tran-hung-dao-phuong-co-giang-quan-1-tp-hcm-id22445284,2024-04-10
Tôi Bán Nhà Mặt Tiền Lê Đức Thọ -P16- GV - KD Đỉnh -63m2- Nhỉnh 5 Tỷ,"Quận Gò Vấp, TPHCM",5 tỷ,2 PN,2 WC,63 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/toi-ban-nha-mat-tien-le-duc-tho-p16-gv-kd-dinh-63m2-nhinh-5-ty-id22389130,2024-04-10
Bán nhà Phạm Văn Bạch 4.4m x 13.5m 2 Tầng mới chỉ 4.2 tỷ thương lượng,"Quận Tân Bình, TPHCM",4 tỷ 200 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-pham-van-bach-4-4m-x-13-5m-2-tang-moi-chi-4-2-ty-thuong-luong-id22459109,2024-04-10
"Bán nhà HXH, 96m2 x 2 tầng, Hà Huy Giáp, Thạnh Xuân, Q12, chỉ 3,99 tỷ","Quận 12, TPHCM",3 tỷ 990 triệu,3 PN,2 WC,96 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-hxh-96m2-x-2-tang-ha-huy-giap-thanh-xuan-q12-chi-3-99-ty-id22498527,2024-04-10
"Bán nhà Đ. Lê Văn Sỹ, Quận PN - 4.4*16m, 4 tầng ST, RẺ DUY NHẤT!","Quận Phú Nhuận, TPHCM",12 tỷ 300 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-d-le-van-sy-quan-pn-4-4-16m-4-tang-st-re-duy-nhat-id22450547,2024-04-10
CĂN NHÀ MỚI 4 LẦU GIÁ CỰC TỐT THỊ TRƯỜNG - Mặt tiền đường 6m TT Nhà Bè,"Huyện Nhà Bè, TPHCM",4 tỷ 950 triệu,4 PN,5 WC,64 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/can-nha-moi-4-lau-gia-cuc-tot-thi-truong-mat-tien-duong-6m-tt-nha-be-id22479843,2024-04-10
🚘5 Tầng MẶTTIỀN đường HOA LAN khu biệt thự Phan Xích Long Q.Phú Nhuân,"Quận Phú Nhuận, TPHCM",22 tỷ 800 triệu,7 PN,8 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/5-tang-mattien-duong-hoa-lan-khu-biet-thu-phan-xich-long-q-phu-nhuan-id22430975,2024-04-10
Bán Đất Tặng Nhà Đi Định Cư -Lê Văn Sỹ -3 Mặt HXH-64m2- Nhỉnh 8 Tỷ,"Quận Phú Nhuận, TPHCM",8 tỷ,3 PN,2 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-dat-tang-nha-di-dinh-cu-le-van-sy-3-mat-hxh-64m2-nhinh-8-ty-id22404399,2024-04-10
Bán nhà Lê Thúc Hoạch hẻm xe hơi 50m2 giá chỉ 4.x tỷ Thương lượng,"Quận Tân Phú, TPHCM",4 tỷ 900 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-le-thuc-hoach-hem-xe-hoi-50m2-gia-chi-4-x-ty-thuong-luong-id22433274,2024-04-10
"Bán nhà Nguyễn Thị Búp, q12,  90m2, hẻm rộng, 1 căn ra MT, chỉ 4 tỷ","Quận 12, TPHCM",4 tỷ,4 PN,4 WC,90 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-nguyen-thi-bup-q12-90m2-hem-rong-1-can-ra-mt-chi-4-ty-id22485979,2024-04-10
RẺ 38 tỷ! Bán MT gần Chợ Tân Định Q1 - 4.2*17.5m2 HĐT: 960tr/năm,"Quận 1, TPHCM",38 tỷ,1 PN,2 WC,74 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/re-38-ty-ba-n-mt-ga-n-cho-tan-di-nh-q1-4-2-17-5m2-hdt-960tr-nam-id22416675,2024-04-10
NHÀ PHỐ VỪA HOÀN THIỆN - ĐẦY ĐỦ NỘI THẤT -Mặt Tiền Hẻm 1942 HTP Nhà Bè,"Huyện Nhà Bè, TPHCM",5 tỷ 600 triệu,4 PN,5 WC,50 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-pho-vua-hoan-thien-day-du-noi-that-mat-tien-hem-1942-htp-nha-be-id22486833,2024-04-10
✅️ Ô÷TÔ đậu nhà 4 tầng khu biệt÷thự Trương Quốc Dung-Trần Hữu Trang PN,"Quận Phú Nhuận, TPHCM",10 tỷ 500 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/o-to-dau-nha-4-tang-khu-biet-thu-truong-quoc-dung-tran-huu-trang-pn-id22520446,2024-04-10
Nhà Đẹp Thống Nhất- P11- GV  - HXH- 4 Tầng - 60M2- Chỉ 6 Tỷ Xíu,"Quận Gò Vấp, TPHCM",6 tỷ,4 PN,5 WC,60 m2,https://mogi.vn/quan-go-vap/mua-duong-noi-bo/nha-dep-thong-nhat-p11-gv-hxh-4-tang-60m2-chi-6-ty-xiu-id22404893,2024-04-10
Bán nhà Lê Văn Khương giáp Gò Váp 4.5m x 17m 4 tầng chỉ 6.3 tỷ,"Quận 12, TPHCM",6 tỷ 300 triệu,5 PN,5 WC,75 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-le-van-khuong-giap-go-vap-4-5m-x-17m-4-tang-chi-6-3-ty-id22432118,2024-04-10
"Gấp bán nhà 4 tầng, 62m2, hẻm 6m, gần MT Lâm Thị Hố, Q12, chỉ 5 tỷ.","Quận 12, TPHCM",5 tỷ,4 PN,4 WC,62 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/gap-ban-nha-4-tang-62m2-hem-6m-gan-mt-lam-thi-ho-q12-chi-5-ty-id22495092,2024-04-10
Chốt 45 tỷ! Bán MT gần Đ. 3 tháng 2 Q10 - Hầm 7 Tầng - 8*15m,"Quận 10, TPHCM",45 tỷ,6 PN,7 WC,120 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/cho-t-45-ty-ba-n-mt-ga-n-d-3-tha-ng-2-q10-ha-m-7-ta-ng-8-15m-id22403355,2024-04-10
NHÀ VỪA HOÀN THIỆN TIỆN Ở KINH DOANH CHO THUÊ -Hẻm 1135 Huỳnh Tấn Phát,"Quận 7, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,90 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-vua-hoan-thien-tien-o-kinh-doanh-cho-thue-hem-1135-huynh-tan-phat-id22487237,2024-04-10
"🚘ÔTÔ đậu nhà Lê Văn Sỹ Q.3  Rộng 4,5m,  Dài 14m, 3 tầng ban công rông","Quận 3, TPHCM",12 tỷ 345 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/oto-dau-nha-le-van-sy-q-3-rong-4-5m-dai-14m-3-tang-ban-cong-rong-id22478614,2024-04-10
Bán Nhà Mặt Tiền P12 GV- 5 Tầng - 95M2- Nhỉnh 11 Tỷ,"Quận Gò Vấp, TPHCM",11 tỷ,5 PN,5 WC,95 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-p12-gv-5-tang-95m2-nhinh-11-ty-id22423534,2024-04-10
"Khu Vip ! Bán Nhà Phan Văn Trị, Hẻm Xe Hơi 5M, 52M2, 4 Tầng, 7.19 Tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 190 triệu,6 PN,7 WC,52 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-ban-nha-phan-van-tri-hem-xe-hoi-5m-52m2-4-tang-7-19-ty-id22529267,2024-04-10
"Bán Biệt Thự Vườn lài P.An Phú Đông,Q12,Hẻm10m,4 Tầng,110m2,nhỉnh 8tỷ","Quận 12, TPHCM",8 tỷ,8 PN,4 WC,110 m2,https://mogi.vn/quan-12/mua-nha-biet-thu-lien-ke/ban-biet-thu-vuon-lai-p-an-phu-dong-q12-hem10m-4-tang-110m2-nhinh-8ty-id22529592,2024-04-10
Bán nhà Lê Trọng Tấn Tân Phú 3tầng BTCT nhỉnh 4 tỷ.,"Quận Tân Phú, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-le-trong-tan-tan-phu-3tang-btct-nhinh-4-ty-id22387214,2024-04-10
Siêu rẻ 22 tỷ! Bán mặt tiền Lê Thị Riêng Q1 - CN: 61.94m2 - 4Lầu,"Quận 1, TPHCM",22 tỷ,3 PN,4 WC,62 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-re-22-ty-ba-n-ma-t-tie-n-le-thi-rieng-q1-cn-61-94m2-4lau-id22470134,2024-04-10
Bán Nhà Lạc Long Quân - P9-TB- HXT Thông KD - 4 Tầng -88m2-Nhỉnh 13 Tỷ,"Quận Tân Bình, TPHCM",13 tỷ,4 PN,5 WC,88 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-lac-long-quan-p9-tb-hxt-thong-kd-4-tang-88m2-nhinh-13-ty-id22495783,2024-04-10
"Bán nhà Đặng Văn Ngữ hẻm xe hơi ngang 5, 4 tầng chỉ 13.9 tỷ TL","Quận Phú Nhuận, TPHCM",13 tỷ 900 triệu,6 PN,6 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-dang-van-ngu-hem-xe-hoi-ngang-5-4-tang-chi-13-9-ty-tl-id22377070,2024-04-10
Giá giảm 34 tỷ! Bán 2 MT Đ. Điện Biên Phủ Q3 - 4.2x19m - 4 Tầng.,"Quận 3, TPHCM",34 tỷ,3 PN,4 WC,76 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/gia-giam-34-ty-ba-n-2-mt-d-dien-bien-phu-q3-4-2x19m-4-ta-ng-id22466251,2024-04-10
NHÀ ĐẸP Thống Nhất gần CITyLand - Full Nội Thất - 31m2- Nhỉnh 3 Tỷ,"Quận Gò Vấp, TPHCM",3 tỷ,2 PN,2 WC,31 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-thong-nhat-gan-cityland-full-noi-that-31m2-nhinh-3-ty-id22492690,2024-04-10
Bán nhà mặt tiền đường Tân Phú rộng 16m DT 5m x 15m nhỉnh 11 tỷ thươn.,"Quận Tân Phú, TPHCM",11 tỷ 300 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-tan-phu-rong-16m-dt-5m-x-15m-nhinh-11-ty-thuon-id22368038,2024-04-10
"12 tỷ! Bán MT Đ. Phùng Văn Cung, Quận Phú Nhuận - 4.5*15m -","Quận Phú Nhuận, TPHCM",13 tỷ,3 PN,4 WC,68 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/12-ty-ban-mt-d-phung-van-cung-quan-phu-nhuan-4-5-15m-id22457913,2024-04-10
Bán Tòa Nhà Mặt Tiền KD Karaoke Quang Trung-160m2-10 Tầng -Nhỉnh 60 Tỷ,"Quận Gò Vấp, TPHCM",60 tỷ,16 PN,17 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-kd-karaoke-quang-trung-160m2-10-tang-nhinh-60-ty-id22478052,2024-04-10
